2021-12-27 21:41:06,748 - Start print log
2021-12-27 21:41:11,446 - policy
2021-12-27 21:41:11,452 - None
2021-12-27 21:41:11,452 - value
2021-12-27 21:41:11,454 - None
2021-12-27 21:41:11,454 - discriminator
2021-12-27 21:41:11,458 - None
2021-12-27 21:41:11,565 - batch_size 4096
2021-12-27 21:41:11,565 - stage: gail, agents num 2
2021-12-28 05:28:40,400 - St: gail, Ep: 1380, Rew: 199.6645, ag_num: 2, time: 235.0, final: 218.5515, pol_l: -0.0038, kl: -0.0, val_l: 13.4923, ag_rew: 0.5257, ex_rew: 1.2939, dis_l: 1.0512
2021-12-28 05:29:09,223 - St: gail, Ep: 1381, Rew: 208.3227, ag_num: 2, time: 247.7333, final: 232.8878, pol_l: -0.0033, kl: 0.0, val_l: 17.0607, ag_rew: 0.5121, ex_rew: 1.3372, dis_l: 1.0241
2021-12-28 05:29:44,238 - St: gail, Ep: 1382, Rew: 239.1948, ag_num: 2, time: 269.28, final: 223.6566, pol_l: -0.0027, kl: -0.0, val_l: 12.1819, ag_rew: 0.5554, ex_rew: 1.2449, dis_l: 1.0984
2021-12-28 05:30:14,570 - St: gail, Ep: 1383, Rew: 191.9838, ag_num: 2, time: 249.5, final: 213.2995, pol_l: -0.0037, kl: -0.0, val_l: 18.4452, ag_rew: 0.5215, ex_rew: 1.2782, dis_l: 1.0411
2021-12-28 05:30:48,906 - St: gail, Ep: 1384, Rew: 187.6857, ag_num: 2, time: 246.5714, final: 187.6276, pol_l: -0.0034, kl: -0.0, val_l: 16.4293, ag_rew: 0.5509, ex_rew: 1.2642, dis_l: 1.0855
2021-12-28 05:31:17,723 - St: gail, Ep: 1385, Rew: 225.3178, ag_num: 2, time: 281.6538, final: 227.3473, pol_l: -0.0036, kl: 0.0, val_l: 13.9195, ag_rew: 0.5333, ex_rew: 1.2537, dis_l: 1.0672
2021-12-28 05:31:51,117 - St: gail, Ep: 1386, Rew: 199.9027, ag_num: 2, time: 253.6429, final: 205.4322, pol_l: -0.0027, kl: -0.0, val_l: 13.0467, ag_rew: 0.5238, ex_rew: 1.249, dis_l: 1.0637
2021-12-28 05:32:26,742 - St: gail, Ep: 1387, Rew: 237.6522, ag_num: 2, time: 294.0769, final: 223.3843, pol_l: -0.0039, kl: 0.0036, val_l: 10.8254, ag_rew: 0.5282, ex_rew: 1.2897, dis_l: 1.0525
2021-12-28 05:32:55,035 - St: gail, Ep: 1388, Rew: 191.4492, ag_num: 2, time: 300.75, final: 238.4822, pol_l: -0.0124, kl: 0.0073, val_l: 13.8512, ag_rew: 0.5194, ex_rew: 1.2798, dis_l: 1.0446
2021-12-28 05:33:30,976 - St: gail, Ep: 1389, Rew: 250.4551, ag_num: 2, time: 266.08, final: 223.855, pol_l: -0.0211, kl: 0.0074, val_l: 12.6382, ag_rew: 0.5184, ex_rew: 1.2555, dis_l: 1.0554
2021-12-28 05:34:05,032 - St: gail, Ep: 1390, Rew: 236.8318, ag_num: 2, time: 314.4, final: 236.5697, pol_l: -0.0031, kl: -0.0, val_l: 13.659, ag_rew: 0.5275, ex_rew: 1.2916, dis_l: 1.0529
2021-12-28 05:34:39,192 - St: gail, Ep: 1391, Rew: 218.8676, ag_num: 2, time: 295.2069, final: 222.2901, pol_l: -0.0035, kl: -0.0, val_l: 15.9829, ag_rew: 0.5246, ex_rew: 1.3011, dis_l: 1.0482
2021-12-28 05:35:11,350 - St: gail, Ep: 1392, Rew: 199.0586, ag_num: 2, time: 249.5161, final: 217.459, pol_l: -0.0036, kl: 0.0, val_l: 13.0424, ag_rew: 0.5134, ex_rew: 1.3037, dis_l: 1.0372
2021-12-28 05:35:44,921 - St: gail, Ep: 1393, Rew: 189.1186, ag_num: 2, time: 264.75, final: 203.2736, pol_l: -0.0029, kl: 0.0, val_l: 20.4579, ag_rew: 0.5412, ex_rew: 1.307, dis_l: 1.0608
2021-12-28 05:36:16,828 - St: gail, Ep: 1394, Rew: 223.5122, ag_num: 2, time: 279.6538, final: 229.3049, pol_l: -0.0025, kl: 0.004, val_l: 13.2231, ag_rew: 0.5147, ex_rew: 1.2917, dis_l: 1.0477
2021-12-28 05:36:47,714 - St: gail, Ep: 1395, Rew: 215.6869, ag_num: 2, time: 245.0, final: 215.6687, pol_l: -0.005, kl: 0.004, val_l: 14.0779, ag_rew: 0.5064, ex_rew: 1.3215, dis_l: 1.035
2021-12-28 05:37:24,768 - St: gail, Ep: 1396, Rew: 214.5065, ag_num: 2, time: 282.5385, final: 232.7215, pol_l: -0.0032, kl: -0.0, val_l: 16.099, ag_rew: 0.5304, ex_rew: 1.3, dis_l: 1.0672
2021-12-28 05:37:54,961 - St: gail, Ep: 1397, Rew: 212.3294, ag_num: 2, time: 279.0385, final: 224.527, pol_l: -0.0022, kl: -0.0, val_l: 14.5079, ag_rew: 0.5204, ex_rew: 1.2645, dis_l: 1.0728
2021-12-28 05:38:29,591 - St: gail, Ep: 1398, Rew: 289.0353, ag_num: 2, time: 322.5714, final: 263.3569, pol_l: -0.0028, kl: 0.0, val_l: 13.9853, ag_rew: 0.5413, ex_rew: 1.2828, dis_l: 1.0843
2021-12-28 05:39:00,972 - St: gail, Ep: 1399, Rew: 202.0044, ag_num: 2, time: 287.2593, final: 231.8211, pol_l: -0.0035, kl: -0.0, val_l: 10.7924, ag_rew: 0.5439, ex_rew: 1.279, dis_l: 1.0827
2021-12-28 05:39:33,095 - St: gail, Ep: 1400, Rew: 219.2562, ag_num: 2, time: 294.6957, final: 201.4479, pol_l: -0.0041, kl: -0.0, val_l: 13.7882, ag_rew: 0.5267, ex_rew: 1.3057, dis_l: 1.0534
2021-12-28 05:39:33,095 - stage gail, checkpoints establish, episode 1400
2021-12-28 05:40:04,869 - St: gail, Ep: 1401, Rew: 160.1078, ag_num: 2, time: 224.0968, final: 187.2544, pol_l: -0.005, kl: -0.0, val_l: 16.752, ag_rew: 0.5142, ex_rew: 1.352, dis_l: 1.016
2021-12-28 05:40:37,246 - St: gail, Ep: 1402, Rew: 186.4758, ag_num: 2, time: 242.8077, final: 201.4156, pol_l: -0.006, kl: -0.0, val_l: 16.0003, ag_rew: 0.5303, ex_rew: 1.3345, dis_l: 1.0409
2021-12-28 05:41:06,815 - St: gail, Ep: 1403, Rew: 213.4743, ag_num: 2, time: 287.4815, final: 188.882, pol_l: -0.0037, kl: 0.0044, val_l: 11.5606, ag_rew: 0.5112, ex_rew: 1.3267, dis_l: 1.0295
2021-12-28 05:41:38,970 - St: gail, Ep: 1404, Rew: 179.4056, ag_num: 2, time: 229.8387, final: 193.5755, pol_l: -0.0021, kl: -0.0, val_l: 16.6382, ag_rew: 0.5092, ex_rew: 1.3243, dis_l: 1.0341
2021-12-28 05:42:11,647 - St: gail, Ep: 1405, Rew: 200.5322, ag_num: 2, time: 265.4074, final: 229.0829, pol_l: -0.0056, kl: 0.0062, val_l: 17.9065, ag_rew: 0.5516, ex_rew: 1.2996, dis_l: 1.0889
2021-12-28 05:42:45,690 - St: gail, Ep: 1406, Rew: 229.466, ag_num: 2, time: 258.4615, final: 210.5188, pol_l: -0.0095, kl: 0.0057, val_l: 14.1168, ag_rew: 0.5081, ex_rew: 1.3054, dis_l: 1.0386
2021-12-28 05:43:15,262 - St: gail, Ep: 1407, Rew: 171.8089, ag_num: 2, time: 215.8485, final: 192.7272, pol_l: -0.0242, kl: 0.0073, val_l: 18.7458, ag_rew: 0.505, ex_rew: 1.3777, dis_l: 1.0014
2021-12-28 05:43:45,663 - St: gail, Ep: 1408, Rew: 207.7835, ag_num: 2, time: 257.963, final: 212.0308, pol_l: -0.0049, kl: -0.0, val_l: 13.6057, ag_rew: 0.488, ex_rew: 1.3778, dis_l: 1.0008
2021-12-28 05:44:21,976 - St: gail, Ep: 1409, Rew: 278.9903, ag_num: 2, time: 290.9565, final: 235.0419, pol_l: -0.0216, kl: 0.0077, val_l: 13.1372, ag_rew: 0.5105, ex_rew: 1.3215, dis_l: 1.0416
2021-12-28 05:44:50,240 - St: gail, Ep: 1410, Rew: 153.6554, ag_num: 2, time: 288.0345, final: 220.3798, pol_l: -0.0051, kl: 0.005, val_l: 15.3093, ag_rew: 0.5508, ex_rew: 1.2429, dis_l: 1.1186
2021-12-28 05:45:21,722 - St: gail, Ep: 1411, Rew: 193.711, ag_num: 2, time: 230.8571, final: 170.0768, pol_l: -0.0168, kl: 0.008, val_l: 15.5385, ag_rew: 0.4977, ex_rew: 1.3445, dis_l: 1.001
2021-12-28 05:45:52,108 - St: gail, Ep: 1412, Rew: 167.8948, ag_num: 2, time: 234.7742, final: 193.928, pol_l: -0.0068, kl: 0.0045, val_l: 16.6787, ag_rew: 0.5116, ex_rew: 1.3801, dis_l: 0.9997
2021-12-28 05:46:25,552 - St: gail, Ep: 1413, Rew: 245.1536, ag_num: 2, time: 301.0476, final: 231.3008, pol_l: -0.0057, kl: 0.0044, val_l: 15.7619, ag_rew: 0.5319, ex_rew: 1.335, dis_l: 1.0346
2021-12-28 05:47:02,761 - St: gail, Ep: 1414, Rew: 209.9702, ag_num: 2, time: 223.5312, final: 187.0494, pol_l: -0.0167, kl: 0.0077, val_l: 13.0929, ag_rew: 0.5164, ex_rew: 1.2787, dis_l: 1.0516
2021-12-28 05:47:34,579 - St: gail, Ep: 1415, Rew: 216.9538, ag_num: 2, time: 289.9286, final: 225.1079, pol_l: -0.0075, kl: 0.0043, val_l: 14.8788, ag_rew: 0.5257, ex_rew: 1.2776, dis_l: 1.0674
2021-12-28 05:48:08,985 - St: gail, Ep: 1416, Rew: 182.4165, ag_num: 2, time: 240.9375, final: 201.559, pol_l: -0.0104, kl: 0.0052, val_l: 15.1779, ag_rew: 0.5227, ex_rew: 1.3497, dis_l: 1.0311
2021-12-28 05:48:38,690 - St: gail, Ep: 1417, Rew: 142.5056, ag_num: 2, time: 239.9697, final: 180.7057, pol_l: -0.0245, kl: 0.0083, val_l: 18.7452, ag_rew: 0.4888, ex_rew: 1.4347, dis_l: 0.9689
2021-12-28 05:49:07,616 - St: gail, Ep: 1418, Rew: 225.7881, ag_num: 2, time: 259.9583, final: 222.9913, pol_l: -0.0072, kl: 0.0053, val_l: 11.8481, ag_rew: 0.5159, ex_rew: 1.3544, dis_l: 1.03
2021-12-28 05:49:41,830 - St: gail, Ep: 1419, Rew: 261.9891, ag_num: 2, time: 285.9565, final: 222.4592, pol_l: -0.0056, kl: 0.003, val_l: 10.0157, ag_rew: 0.5345, ex_rew: 1.2704, dis_l: 1.075
2021-12-28 05:50:13,895 - St: gail, Ep: 1420, Rew: 165.5865, ag_num: 2, time: 244.375, final: 193.3474, pol_l: -0.0036, kl: -0.0, val_l: 17.3963, ag_rew: 0.5447, ex_rew: 1.2662, dis_l: 1.0801
2021-12-28 05:50:46,378 - St: gail, Ep: 1421, Rew: 266.7849, ag_num: 2, time: 270.6786, final: 247.2981, pol_l: -0.0049, kl: 0.006, val_l: 13.8125, ag_rew: 0.5129, ex_rew: 1.2679, dis_l: 1.0543
2021-12-28 05:51:21,020 - St: gail, Ep: 1422, Rew: 240.5929, ag_num: 2, time: 315.48, final: 263.1702, pol_l: -0.0005, kl: 0.0033, val_l: 11.8629, ag_rew: 0.5524, ex_rew: 1.2488, dis_l: 1.1082
2021-12-28 05:51:53,811 - St: gail, Ep: 1423, Rew: 194.0273, ag_num: 2, time: 278.1, final: 213.7818, pol_l: -0.0045, kl: -0.0, val_l: 15.76, ag_rew: 0.5289, ex_rew: 1.2794, dis_l: 1.0506
2021-12-28 05:52:26,999 - St: gail, Ep: 1424, Rew: 246.4295, ag_num: 2, time: 291.625, final: 259.9403, pol_l: -0.0036, kl: -0.0, val_l: 13.0177, ag_rew: 0.5261, ex_rew: 1.2479, dis_l: 1.062
2021-12-28 05:52:59,985 - St: gail, Ep: 1425, Rew: 211.4307, ag_num: 2, time: 245.9677, final: 199.8541, pol_l: -0.0048, kl: -0.0, val_l: 13.8391, ag_rew: 0.5096, ex_rew: 1.2968, dis_l: 1.0242
2021-12-28 05:52:59,986 - stage gail, checkpoints establish, episode 1425
2021-12-28 05:53:29,513 - St: gail, Ep: 1426, Rew: 174.7576, ag_num: 2, time: 240.3548, final: 207.1175, pol_l: -0.0049, kl: 0.0, val_l: 16.0024, ag_rew: 0.5102, ex_rew: 1.3353, dis_l: 1.0135
2021-12-28 05:53:59,042 - St: gail, Ep: 1427, Rew: 220.9368, ag_num: 2, time: 252.5385, final: 217.0154, pol_l: -0.0022, kl: 0.0043, val_l: 12.8924, ag_rew: 0.5418, ex_rew: 1.2577, dis_l: 1.0828
2021-12-28 05:54:30,838 - St: gail, Ep: 1428, Rew: 183.078, ag_num: 2, time: 233.3448, final: 189.1275, pol_l: -0.0047, kl: 0.0033, val_l: 13.5718, ag_rew: 0.5414, ex_rew: 1.2633, dis_l: 1.0668
2021-12-28 05:55:00,122 - St: gail, Ep: 1429, Rew: 222.7366, ag_num: 2, time: 248.2963, final: 231.2773, pol_l: -0.0071, kl: 0.0056, val_l: 13.1848, ag_rew: 0.5252, ex_rew: 1.2492, dis_l: 1.0696
2021-12-28 05:55:31,549 - St: gail, Ep: 1430, Rew: 226.6283, ag_num: 2, time: 286.84, final: 220.6696, pol_l: -0.0221, kl: 0.0072, val_l: 12.7342, ag_rew: 0.5248, ex_rew: 1.2542, dis_l: 1.0641
2021-12-28 05:56:08,901 - St: gail, Ep: 1431, Rew: 258.529, ag_num: 2, time: 259.4074, final: 212.9756, pol_l: -0.0055, kl: 0.004, val_l: 14.204, ag_rew: 0.5523, ex_rew: 1.2254, dis_l: 1.1055
2021-12-28 05:56:40,538 - St: gail, Ep: 1432, Rew: 166.5041, ag_num: 2, time: 272.4848, final: 221.7001, pol_l: -0.0069, kl: 0.0039, val_l: 13.1525, ag_rew: 0.5324, ex_rew: 1.253, dis_l: 1.0656
2021-12-28 05:57:13,364 - St: gail, Ep: 1433, Rew: 236.6052, ag_num: 2, time: 291.3043, final: 243.0506, pol_l: -0.0057, kl: 0.0045, val_l: 14.178, ag_rew: 0.5373, ex_rew: 1.2337, dis_l: 1.0804
2021-12-28 05:57:45,398 - St: gail, Ep: 1434, Rew: 242.1555, ag_num: 2, time: 278.2308, final: 229.3667, pol_l: -0.0205, kl: 0.0064, val_l: 14.05, ag_rew: 0.493, ex_rew: 1.2882, dis_l: 1.0246
2021-12-28 05:58:16,027 - St: gail, Ep: 1435, Rew: 261.5752, ag_num: 2, time: 293.5, final: 266.6443, pol_l: -0.0121, kl: 0.0063, val_l: 11.4996, ag_rew: 0.5272, ex_rew: 1.3067, dis_l: 1.0466
2021-12-28 05:58:47,058 - St: gail, Ep: 1436, Rew: 168.4424, ag_num: 2, time: 234.0625, final: 205.1027, pol_l: -0.0229, kl: 0.0064, val_l: 16.0782, ag_rew: 0.5068, ex_rew: 1.3316, dis_l: 1.0108
2021-12-28 05:59:17,967 - St: gail, Ep: 1437, Rew: 263.7167, ag_num: 2, time: 264.8333, final: 230.6314, pol_l: -0.0169, kl: 0.0079, val_l: 13.415, ag_rew: 0.518, ex_rew: 1.3218, dis_l: 1.0255
2021-12-28 05:59:45,766 - St: gail, Ep: 1438, Rew: 180.9845, ag_num: 2, time: 250.2069, final: 216.1089, pol_l: -0.0073, kl: 0.0059, val_l: 16.1547, ag_rew: 0.5102, ex_rew: 1.329, dis_l: 1.0154
2021-12-28 06:00:16,065 - St: gail, Ep: 1439, Rew: 192.3094, ag_num: 2, time: 223.9643, final: 197.4759, pol_l: -0.0037, kl: -0.0, val_l: 14.7716, ag_rew: 0.5385, ex_rew: 1.3161, dis_l: 1.0528
2021-12-28 06:00:48,789 - St: gail, Ep: 1440, Rew: 234.7773, ag_num: 2, time: 278.04, final: 224.8047, pol_l: -0.0031, kl: 0.0048, val_l: 15.0079, ag_rew: 0.5299, ex_rew: 1.2879, dis_l: 1.0532
2021-12-28 06:01:18,996 - St: gail, Ep: 1441, Rew: 186.7431, ag_num: 2, time: 266.3333, final: 210.8941, pol_l: -0.0046, kl: -0.0, val_l: 14.5692, ag_rew: 0.5307, ex_rew: 1.3017, dis_l: 1.0387
2021-12-28 06:01:49,753 - St: gail, Ep: 1442, Rew: 233.8291, ag_num: 2, time: 263.2083, final: 211.486, pol_l: -0.0026, kl: 0.0043, val_l: 14.0185, ag_rew: 0.5242, ex_rew: 1.2587, dis_l: 1.0585
2021-12-28 06:02:21,573 - St: gail, Ep: 1443, Rew: 209.0167, ag_num: 2, time: 231.2581, final: 214.008, pol_l: -0.0045, kl: 0.005, val_l: 13.8672, ag_rew: 0.5375, ex_rew: 1.2655, dis_l: 1.0696
2021-12-28 06:02:58,840 - St: gail, Ep: 1444, Rew: 278.7681, ag_num: 2, time: 294.16, final: 238.6543, pol_l: -0.0035, kl: 0.0037, val_l: 12.9045, ag_rew: 0.5339, ex_rew: 1.2405, dis_l: 1.0809
2021-12-28 06:03:31,006 - St: gail, Ep: 1445, Rew: 168.5691, ag_num: 2, time: 278.1613, final: 228.0252, pol_l: -0.0039, kl: -0.0, val_l: 16.0769, ag_rew: 0.5312, ex_rew: 1.3042, dis_l: 1.0379
2021-12-28 06:04:04,114 - St: gail, Ep: 1446, Rew: 204.4281, ag_num: 2, time: 270.2692, final: 195.2198, pol_l: -0.0212, kl: 0.0074, val_l: 12.4321, ag_rew: 0.5333, ex_rew: 1.2063, dis_l: 1.0876
2021-12-28 06:04:33,457 - St: gail, Ep: 1447, Rew: 177.2259, ag_num: 2, time: 252.5862, final: 199.7636, pol_l: -0.006, kl: 0.006, val_l: 15.7697, ag_rew: 0.5358, ex_rew: 1.2386, dis_l: 1.0712
2021-12-28 06:05:08,003 - St: gail, Ep: 1448, Rew: 198.3339, ag_num: 2, time: 236.2667, final: 194.1353, pol_l: -0.0213, kl: 0.0072, val_l: 16.7811, ag_rew: 0.543, ex_rew: 1.2458, dis_l: 1.0744
2021-12-28 06:05:40,949 - St: gail, Ep: 1449, Rew: 221.448, ag_num: 2, time: 226.3333, final: 218.3508, pol_l: -0.0073, kl: 0.0055, val_l: 14.8795, ag_rew: 0.5114, ex_rew: 1.2775, dis_l: 1.0298
2021-12-28 06:06:13,743 - St: gail, Ep: 1450, Rew: 205.6858, ag_num: 2, time: 269.3462, final: 215.7623, pol_l: -0.004, kl: -0.0, val_l: 14.7875, ag_rew: 0.5333, ex_rew: 1.2945, dis_l: 1.047
2021-12-28 06:06:13,743 - stage gail, checkpoints establish, episode 1450
2021-12-28 06:06:46,099 - St: gail, Ep: 1451, Rew: 162.1934, ag_num: 2, time: 245.75, final: 161.8267, pol_l: -0.005, kl: -0.0, val_l: 16.169, ag_rew: 0.5111, ex_rew: 1.3475, dis_l: 1.0021
2021-12-28 06:07:20,719 - St: gail, Ep: 1452, Rew: 213.6853, ag_num: 2, time: 267.6207, final: 215.604, pol_l: -0.0022, kl: -0.0, val_l: 13.8027, ag_rew: 0.5221, ex_rew: 1.2527, dis_l: 1.0628
2021-12-28 06:07:55,385 - St: gail, Ep: 1453, Rew: 220.2545, ag_num: 2, time: 243.5, final: 216.3616, pol_l: -0.0044, kl: 0.0064, val_l: 14.499, ag_rew: 0.5232, ex_rew: 1.2647, dis_l: 1.0564
2021-12-28 06:08:24,659 - St: gail, Ep: 1454, Rew: 209.5254, ag_num: 2, time: 265.1786, final: 235.1667, pol_l: -0.0052, kl: 0.0023, val_l: 15.3993, ag_rew: 0.5132, ex_rew: 1.3043, dis_l: 1.0296
2021-12-28 06:08:55,246 - St: gail, Ep: 1455, Rew: 226.8069, ag_num: 2, time: 278.2, final: 234.4815, pol_l: -0.0027, kl: 0.0042, val_l: 14.9374, ag_rew: 0.539, ex_rew: 1.2887, dis_l: 1.0641
2021-12-28 06:09:32,326 - St: gail, Ep: 1456, Rew: 221.2183, ag_num: 2, time: 245.5172, final: 207.9218, pol_l: -0.0038, kl: 0.0047, val_l: 12.1743, ag_rew: 0.525, ex_rew: 1.2909, dis_l: 1.054
2021-12-28 06:10:07,062 - St: gail, Ep: 1457, Rew: 206.8457, ag_num: 2, time: 236.2424, final: 210.9762, pol_l: -0.003, kl: 0.0042, val_l: 13.1006, ag_rew: 0.5108, ex_rew: 1.3025, dis_l: 1.0407
2021-12-28 06:10:42,238 - St: gail, Ep: 1458, Rew: 253.6373, ag_num: 2, time: 290.2963, final: 235.8439, pol_l: -0.0063, kl: 0.0061, val_l: 11.2868, ag_rew: 0.5506, ex_rew: 1.2493, dis_l: 1.0973
2021-12-28 06:11:15,379 - St: gail, Ep: 1459, Rew: 179.8089, ag_num: 2, time: 293.9655, final: 225.7325, pol_l: -0.0018, kl: -0.0, val_l: 11.4297, ag_rew: 0.5277, ex_rew: 1.2644, dis_l: 1.0653
2021-12-28 06:11:48,340 - St: gail, Ep: 1460, Rew: 216.461, ag_num: 2, time: 284.3333, final: 222.1415, pol_l: -0.0016, kl: -0.0, val_l: 14.1421, ag_rew: 0.52, ex_rew: 1.2759, dis_l: 1.0515
2021-12-28 06:12:19,801 - St: gail, Ep: 1461, Rew: 163.9685, ag_num: 2, time: 200.7059, final: 177.4697, pol_l: -0.0017, kl: 0.0039, val_l: 14.6563, ag_rew: 0.5356, ex_rew: 1.2606, dis_l: 1.0727
2021-12-28 06:12:52,368 - St: gail, Ep: 1462, Rew: 207.9326, ag_num: 2, time: 240.1034, final: 203.2364, pol_l: -0.0029, kl: -0.0, val_l: 14.3162, ag_rew: 0.5209, ex_rew: 1.2851, dis_l: 1.0369
2021-12-28 06:13:29,205 - St: gail, Ep: 1463, Rew: 208.1964, ag_num: 2, time: 232.0, final: 197.1842, pol_l: -0.0015, kl: 0.006, val_l: 12.7847, ag_rew: 0.5341, ex_rew: 1.2494, dis_l: 1.0624
2021-12-28 06:14:00,435 - St: gail, Ep: 1464, Rew: 194.7531, ag_num: 2, time: 264.4667, final: 210.9072, pol_l: -0.0229, kl: 0.0078, val_l: 12.9896, ag_rew: 0.4974, ex_rew: 1.3195, dis_l: 0.9939
2021-12-28 06:14:30,766 - St: gail, Ep: 1465, Rew: 186.6668, ag_num: 2, time: 257.5926, final: 212.1872, pol_l: -0.0024, kl: 0.0, val_l: 13.3872, ag_rew: 0.5265, ex_rew: 1.2521, dis_l: 1.0639
2021-12-28 06:15:03,822 - St: gail, Ep: 1466, Rew: 232.6546, ag_num: 2, time: 256.6296, final: 209.6883, pol_l: -0.0033, kl: 0.0052, val_l: 13.3681, ag_rew: 0.5497, ex_rew: 1.2472, dis_l: 1.0888
2021-12-28 06:15:37,205 - St: gail, Ep: 1467, Rew: 180.2961, ag_num: 2, time: 254.1034, final: 214.3381, pol_l: -0.0027, kl: 0.0063, val_l: 13.6103, ag_rew: 0.5333, ex_rew: 1.2687, dis_l: 1.058
2021-12-28 06:16:11,115 - St: gail, Ep: 1468, Rew: 206.7986, ag_num: 2, time: 275.4167, final: 210.9811, pol_l: -0.0014, kl: 0.0039, val_l: 15.1483, ag_rew: 0.5357, ex_rew: 1.2579, dis_l: 1.0719
2021-12-28 06:16:41,701 - St: gail, Ep: 1469, Rew: 219.5653, ag_num: 2, time: 260.0741, final: 209.3832, pol_l: -0.0042, kl: 0.0044, val_l: 13.9605, ag_rew: 0.5376, ex_rew: 1.2332, dis_l: 1.0845
2021-12-28 06:17:17,091 - St: gail, Ep: 1470, Rew: 262.9466, ag_num: 2, time: 256.96, final: 234.2904, pol_l: -0.0012, kl: 0.0032, val_l: 17.4456, ag_rew: 0.5129, ex_rew: 1.2968, dis_l: 1.0286
2021-12-28 06:17:45,906 - St: gail, Ep: 1471, Rew: 212.398, ag_num: 2, time: 298.8519, final: 250.6776, pol_l: -0.0051, kl: 0.0061, val_l: 16.1963, ag_rew: 0.5273, ex_rew: 1.323, dis_l: 1.0387
2021-12-28 06:18:19,801 - St: gail, Ep: 1472, Rew: 224.6258, ag_num: 2, time: 261.6207, final: 206.1227, pol_l: -0.0023, kl: -0.0, val_l: 13.6877, ag_rew: 0.558, ex_rew: 1.237, dis_l: 1.103
2021-12-28 06:18:52,765 - St: gail, Ep: 1473, Rew: 167.9939, ag_num: 2, time: 227.2857, final: 197.4496, pol_l: -0.0012, kl: -0.0, val_l: 14.9448, ag_rew: 0.5356, ex_rew: 1.1948, dis_l: 1.0978
2021-12-28 06:19:24,643 - St: gail, Ep: 1474, Rew: 219.6205, ag_num: 2, time: 257.0741, final: 216.7441, pol_l: -0.0011, kl: -0.0, val_l: 14.5796, ag_rew: 0.5483, ex_rew: 1.2114, dis_l: 1.1022
2021-12-28 06:19:56,741 - St: gail, Ep: 1475, Rew: 213.6889, ag_num: 2, time: 280.7308, final: 228.0674, pol_l: -0.0006, kl: -0.0, val_l: 14.1878, ag_rew: 0.5572, ex_rew: 1.1886, dis_l: 1.1136
2021-12-28 06:19:56,742 - stage gail, checkpoints establish, episode 1475
2021-12-28 06:20:30,677 - St: gail, Ep: 1476, Rew: 215.8963, ag_num: 2, time: 237.7143, final: 214.694, pol_l: -0.002, kl: -0.0, val_l: 13.7802, ag_rew: 0.5553, ex_rew: 1.2064, dis_l: 1.1028
2021-12-28 06:21:03,874 - St: gail, Ep: 1477, Rew: 226.9822, ag_num: 2, time: 246.129, final: 235.0202, pol_l: -0.0028, kl: -0.0, val_l: 13.5442, ag_rew: 0.5294, ex_rew: 1.2788, dis_l: 1.0499
2021-12-28 06:21:37,063 - St: gail, Ep: 1478, Rew: 239.5112, ag_num: 2, time: 256.8148, final: 235.0433, pol_l: -0.001, kl: -0.0, val_l: 11.6351, ag_rew: 0.5709, ex_rew: 1.186, dis_l: 1.1302
2021-12-28 06:22:12,445 - St: gail, Ep: 1479, Rew: 182.2986, ag_num: 2, time: 276.8276, final: 198.4414, pol_l: -0.0025, kl: -0.0, val_l: 12.4467, ag_rew: 0.5478, ex_rew: 1.231, dis_l: 1.0886
2021-12-28 06:22:46,402 - St: gail, Ep: 1480, Rew: 194.8769, ag_num: 2, time: 266.8214, final: 197.2938, pol_l: -0.0016, kl: -0.0, val_l: 13.9779, ag_rew: 0.5464, ex_rew: 1.2493, dis_l: 1.0876
2021-12-28 06:23:16,972 - St: gail, Ep: 1481, Rew: 196.3597, ag_num: 2, time: 298.8077, final: 212.0887, pol_l: -0.0029, kl: 0.0, val_l: 13.8154, ag_rew: 0.5177, ex_rew: 1.3001, dis_l: 1.0369
2021-12-28 06:23:48,766 - St: gail, Ep: 1482, Rew: 225.1075, ag_num: 2, time: 281.5, final: 227.9766, pol_l: -0.0017, kl: -0.0, val_l: 11.7206, ag_rew: 0.5159, ex_rew: 1.2711, dis_l: 1.0508
2021-12-28 06:24:14,829 - St: gail, Ep: 1483, Rew: 235.5709, ag_num: 2, time: 296.5217, final: 253.3786, pol_l: -0.0023, kl: -0.0, val_l: 12.5061, ag_rew: 0.5062, ex_rew: 1.3185, dis_l: 1.0225
2021-12-28 06:24:42,848 - St: gail, Ep: 1484, Rew: 247.4033, ag_num: 2, time: 248.4615, final: 242.5084, pol_l: -0.0034, kl: 0.0038, val_l: 12.2184, ag_rew: 0.4699, ex_rew: 1.3636, dis_l: 0.9797
2021-12-28 06:25:14,576 - St: gail, Ep: 1485, Rew: 248.3371, ag_num: 2, time: 292.9583, final: 244.2768, pol_l: -0.003, kl: 0.0, val_l: 13.0629, ag_rew: 0.5195, ex_rew: 1.3707, dis_l: 1.0315
2021-12-28 06:25:47,550 - St: gail, Ep: 1486, Rew: 246.6017, ag_num: 2, time: 264.5185, final: 243.2801, pol_l: -0.0034, kl: -0.0, val_l: 12.6914, ag_rew: 0.5031, ex_rew: 1.3429, dis_l: 1.0181
2021-12-28 06:26:15,906 - St: gail, Ep: 1487, Rew: 198.3164, ag_num: 2, time: 303.8, final: 236.679, pol_l: -0.0021, kl: -0.0, val_l: 13.6807, ag_rew: 0.5279, ex_rew: 1.3044, dis_l: 1.059
